sintomas.PrimeraFase,DOLOR CORPORAL
sintomas.PrimeraFase,DOLOR DE OJOS
sintomas.PrimeraFase,DOLOR DE CABEZA
sintomas.PrimeraFase,VOMITOS
sintomas.PrimeraFase,DIARREA
sintomas.PrimeraFase,CONGESTION NASAL
sintomas.PrimeraFase,DECAIMIENTO
sintomas.PrimeraFase,OJOS ARDIENTES
sintomas.PrimeraFase,ARDOR AL ORINAR
sintomas.PrimeraFase,SENTIRSE FEBRIL
sintomas.PrimeraFase,DOLOR DE GARGANTA
sintomas.SegundaFase,PERDIDA DEL GUSTO
sintomas.SegundaFase,PERDIDA DEL OLFATO
sintomas.SegundaFase,OXIGENACION BAJA
sintomas.SegundaFase,DOLOR EN EL PECHO
sintomas.SegundaFase,DOLOR EN LA ESPALDA BAJA
sintomas.SegundaFase,TOS SECA
sintomas.SegundaFase,TEMPERATURA ALTA
sintomas.SegundaFase,SEQUEDAD EN LA GARGANTA
sintomas.SegundaFase,PICAZON EN LA GARGANTA
sintomas.SegundaFase,PRUEBA DE TABLE
